room_id,hotel_id,room_type,amenities,max_guests,base_price
164,33,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,4378
165,33,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,12196
166,34,Standard,"WiFi, AC, TV, Hot Water",2,1233
167,34,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2349
168,34,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3066
169,34,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,4180
170,34,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,7029
171,35,Standard,"WiFi, AC, TV, Hot Water",2,1141
172,35,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2289
173,35,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,2767
174,35,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,6609
175,35,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,9145
176,36,Standard,"WiFi, AC, TV, Hot Water",2,965
177,36,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2259
178,36,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3404
179,36,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,6259
180,36,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,12780
181,37,Standard,"WiFi, AC, TV, Hot Water",2,1237
182,37,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2074
183,37,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,2519
184,37,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,4458
185,37,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,7616
186,38,Standard,"WiFi, AC, TV, Hot Water",2,952
187,38,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2058
188,38,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,2573
189,38,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,5512
190,38,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,11771
191,39,Standard,"WiFi, AC, TV, Hot Water",2,1365
192,39,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,1651
193,39,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3380
194,39,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,4522
195,39,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,7342
196,40,Standard,"WiFi, AC, TV, Hot Water",2,1115
197,40,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,1873
198,40,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,2581
199,40,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,5465
200,40,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,8720
201,41,Standard,"WiFi, AC, TV, Hot Water",2,1498
202,41,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,1755
203,41,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3865
204,41,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,4421
205,41,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,9897
206,42,Standard,"WiFi, AC, TV, Hot Water",2,1373
207,42,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2405
208,42,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3332
209,42,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,6542
210,42,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,13139
211,43,Standard,"WiFi, AC, TV, Hot Water",2,958
212,43,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2447
213,43,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,2984
214,43,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,4665
215,43,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,14997
216,44,Standard,"WiFi, AC, TV, Hot Water",2,981
217,44,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2402
218,44,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3344
219,44,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,4101
220,44,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,8469
221,45,Standard,"WiFi, AC, TV, Hot Water",2,1140
222,45,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2301
223,45,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3343
224,45,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,6743
225,45,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,14078
226,46,Standard,"WiFi, AC, TV, Hot Water",2,1054
227,46,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,1773
228,46,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,2826
229,46,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,6872
230,46,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,7885
231,47,Standard,"WiFi, AC, TV, Hot Water",2,1191
232,47,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2393
233,47,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,2579
234,47,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,5927
235,47,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,8822
236,48,Standard,"WiFi, AC, TV, Hot Water",2,1004
237,48,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2336
238,48,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3442
239,48,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,5432
240,48,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,9500
241,49,Standard,"WiFi, AC, TV, Hot Water",2,1033
242,49,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,1728
243,49,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,2548
244,49,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,6703
245,49,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,8582
246,50,Standard,"WiFi, AC, TV, Hot Water",2,1208
247,50,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,1836
248,50,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3070
249,50,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,4284
250,50,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,14920
251,51,Standard,"WiFi, AC, TV, Hot Water",2,1085
252,51,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,1859
253,51,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3813
254,51,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,6086
255,51,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,10274
256,52,Standard,"WiFi, AC, TV, Hot Water",2,1495
257,52,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2363
258,52,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3598
259,52,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,5356
260,52,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,14694
261,53,Standard,"WiFi, AC, TV, Hot Water",2,828
262,53,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,1618
263,53,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3034
264,53,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,4731
265,53,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,11756
266,54,Standard,"WiFi, AC, TV, Hot Water",2,1071
267,54,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,1539
268,54,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,2722
269,54,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,6443
270,54,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,10559
271,55,Standard,"WiFi, AC, TV, Hot Water",2,1153
272,55,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2246
273,55,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3142
274,55,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,5787
275,55,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,11966
276,56,Standard,"WiFi, AC, TV, Hot Water",2,1323
277,56,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,1618
278,56,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3288
279,56,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,6361
280,56,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,8557
281,57,Standard,"WiFi, AC, TV, Hot Water",2,1060
282,57,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,1545
283,57,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3951
284,57,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,5786
285,57,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,7013
286,58,Standard,"WiFi, AC, TV, Hot Water",2,1332
287,58,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2447
288,58,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3602
289,58,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,6813
290,58,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,12893
291,59,Standard,"WiFi, AC, TV, Hot Water",2,1486
292,59,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,1701
293,59,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3245
294,59,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,5766
295,59,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,7573
296,60,Standard,"WiFi, AC, TV, Hot Water",2,1480
297,60,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2442
298,60,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3176
299,60,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,6552
300,60,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,9571
301,61,Standard,"WiFi, AC, TV, Hot Water",2,1479
302,61,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2368
303,61,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,2755
304,61,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,6948
305,61,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,14373
306,62,Standard,"WiFi, AC, TV, Hot Water",2,1107
307,62,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2019
308,62,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3133
309,62,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,6731
310,62,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,10345
311,63,Standard,"WiFi, AC, TV, Hot Water",2,1134
312,63,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,1912
313,63,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3927
314,63,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,5211
315,63,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,11541
316,64,Standard,"WiFi, AC, TV, Hot Water",2,930
317,64,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,1696
318,64,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,3361
319,64,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,6723
320,64,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,14703
321,65,Standard,"WiFi, AC, TV, Hot Water",2,1188
322,65,Deluxe,"WiFi, AC, TV, Mini-Fridge, Work Desk",2,2193
323,65,Premium,"WiFi, AC, Smart TV, Mini-Fridge, Bathtub, Work Desk",3,2856
324,65,Suite,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Bathtub, Work Desk",4,6521
325,65,Luxury,"WiFi, AC, Smart TV, Mini-Bar, Jacuzzi, Butler Service, Private Balcony",4,11662
